Date,Units_Sold,Unit_Price,Month,Year,Revenue,Interpolated_Flag,Product_Code,Month_Num,Interpolated_Flag_Num,Product_Beta,Product_Delta,Product_Gamma,Price_x_Beta,Price_x_Gamma,Price_x_Delta,Sold_x_Beta,Sold_x_Gamma,Sold_x_Delta,Day,Weekday,IsWeekend,Quarter,DayOfYear,Month_x_Beta,Month_x_Gamma,Month_x_Delta,Predicted,Residual,Residual_Predicted,Final_Predicted,Final_Residual,Residual_Predicted_CV,Final_Predicted_CV,Final_Residual_CV,Residual_Predicted_CV_Optimized,Final_Predicted_CV_Optimized,Final_Residual_CV_Optimized,Product
2022-03-01,139.0,123.64442356247228,3,2022,17186.574875183647,False,3,3,0,False,False,True,0.0,123.64442356247228,0.0,0.0,139.0,0.0,1,1,0,1,60,0,3,0,16734.977,451.59831268364724,435.07104,17170.047,16.528000183647237,34.36117172241211,16769.337890625,417.23698455864724,9.836859703063965,16744.8125,441.76237518364724,Gamma
2022-03-01,150.0,104.1900947378358,3,2022,15628.51421067537,True,2,3,1,False,True,False,0.0,0.0,104.1900947378358,0.0,0.0,150.0,1,1,0,1,60,0,0,3,14779.816,848.6978044253701,852.77203,15632.589,-4.074656512129877,-4.555028915405273,14775.26171875,853.2524919253701,1.0554136037826538,14780.8720703125,847.6421403628701,Delta
2022-03-01,155.0,77.68776481472037,3,2022,12041.603546281656,False,1,3,0,True,False,False,77.68776481472037,0.0,0.0,155.0,0.0,0.0,1,1,0,1,60,3,0,0,12064.166,-22.562469343343764,-23.227139,12040.938,0.6650697191562358,860.71337890625,12924.87890625,-883.2753599683438,1497.8773193359375,13562.04296875,-1520.4394224683438,Beta
2022-03-01,133.0,125.45428740846825,3,2022,16685.420225326277,False,0,3,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,60,0,0,0,16589.57,95.84991282627743,93.41954,16682.99,2.429990951277432,-36.1403694152832,16553.4296875,131.99053782627743,12.651686668395996,16602.22265625,83.19756907627743,Alpha
2022-04-01,155.0,95.0839371404132,4,2022,14738.010256764046,False,3,4,0,False,False,True,0.0,95.0839371404132,0.0,0.0,155.0,0.0,1,4,0,2,91,0,4,0,12818.2705,1919.739748951546,1881.3203,14699.591,38.41943645154606,35.200130462646484,12853.470703125,1884.539553639046,0.8399120569229126,12819.1103515625,1918.899905201546,Gamma
2022-04-01,148.0,130.65611478614497,4,2022,19337.104988349456,False,2,4,0,False,True,False,0.0,0.0,130.65611478614497,0.0,0.0,148.0,1,4,0,2,91,0,0,4,19294.809,42.29639459945611,42.552036,19337.361,-0.25633977554389276,414.1775817871094,19708.986328125,-371.8813397755439,56.73764419555664,19351.546875,-14.441886650543893,Delta
2022-04-01,116.0,100.52523724478571,4,2022,11660.927520395142,False,0,4,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,2,91,0,0,0,11703.568,-42.64083897985802,-40.565792,11663.003,-2.0754092923580174,65.60163879394531,11769.169921875,-108.24240147985802,-23.792129516601562,11679.7763671875,-18.848846792358017,Alpha
2022-04-01,144.0,68.45210193563773,4,2022,9857.102678731831,False,1,4,0,True,False,False,68.45210193563773,0.0,0.0,144.0,0.0,0.0,1,4,0,2,91,4,0,0,9833.338,23.764788106831475,19.031809,9852.37,4.732561544331475,-242.51608276367188,9590.822265625,266.2804131068315,0.41057395935058594,9833.748046875,23.354631856831475,Beta
2022-05-01,140.0,142.08418826173724,5,2022,19891.786356643213,False,3,5,0,False,False,True,0.0,142.08418826173724,0.0,0.0,140.0,0.0,1,6,1,2,121,0,5,0,19900.36,-8.573018356786633,-4.8613825,19895.498,-3.7116902317866334,-13.128740310668945,19887.23046875,4.555887893213367,23.408796310424805,19923.767578125,-31.981221481786633,Gamma
2022-05-01,117.0,98.45229851910211,5,2022,11518.918926734948,False,1,5,0,True,False,False,98.45229851910211,0.0,0.0,117.0,0.0,0.0,1,6,1,2,121,5,0,0,11512.311,6.6083798599484,3.9687858,11516.279,2.6396298599484,-161.80706787109375,11350.50390625,168.4150204849484,-15.276374816894531,11497.0341796875,21.8847470474484,Beta
2022-05-01,133.0,134.91956515653192,5,2022,17944.302165818746,False,2,5,0,False,True,False,0.0,0.0,134.91956515653192,0.0,0.0,133.0,1,6,1,2,121,0,0,5,17974.404,-30.10213105625371,-31.329521,17943.074,1.227947068746289,-84.48458099365234,17889.919921875,54.38224394374629,3.740689516067505,17978.14453125,-33.84236543125371,Delta
2022-05-01,140.0,139.55232284962003,5,2022,19537.325198946804,False,0,5,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,2,121,0,0,0,19502.6,34.72558957180445,35.508965,19538.11,-0.7841760531955515,69.46583557128906,19572.06640625,-34.74120730319555,48.89424514770508,19551.494140625,-14.168941678195552,Alpha
2022-06-01,134.0,109.12754357449292,6,2022,14623.09083898205,False,3,6,0,False,False,True,0.0,109.12754357449292,0.0,0.0,134.0,0.0,1,2,0,2,152,0,6,0,14602.775,20.315448357050627,14.430774,14617.206,5.884784294550627,55.305633544921875,14658.0810546875,-34.99021570544937,-13.510625839233398,14589.2646484375,33.82619054455063,Gamma
2022-06-01,111.0,72.12094418196023,6,2022,8005.424804197585,False,2,6,0,False,True,False,0.0,0.0,72.12094418196023,0.0,0.0,111.0,1,2,0,2,152,0,0,6,8190.0073,-184.58252002116478,-175.43753,8014.57,-9.145020021164783,-7.811649799346924,8182.19580078125,-176.77099658366478,-2.678030014038086,8187.3291015625,-181.90429736491478,Delta
2022-06-01,116.0,140.53819764192636,6,2022,16302.430926463458,False,0,6,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,2,152,0,0,0,16290.723,11.708270213457581,11.24239,16301.965,0.4660827134575811,-7.179533004760742,16283.54296875,18.88795771345758,-5.110856056213379,16285.611328125,16.81959833845758,Alpha
2022-06-01,124.0,96.2534716133148,6,2022,11935.430480051034,False,1,6,0,True,False,False,96.2534716133148,0.0,0.0,124.0,0.0,0.0,1,2,0,2,152,6,0,0,11923.8955,11.534972238534465,11.423924,11935.319,0.11114411353446485,118.60904693603516,12042.5048828125,-107.07440276146554,12.627039909362793,11936.5224609375,-1.0919808864655351,Beta
2022-07-01,121.0,75.24369443440207,7,2022,9104.48702656265,False,1,7,0,True,False,False,75.24369443440207,0.0,0.0,121.0,0.0,0.0,1,4,0,3,182,7,0,0,8744.223,360.2643703126505,352.92822,9097.15,7.336635937650499,1.9279922246932983,8746.150390625,358.3366359376505,-0.9197463989257812,8743.302734375,361.1842921876505,Beta
2022-07-01,109.0,83.51972416459009,7,2022,9103.64993394032,False,3,7,0,False,False,True,0.0,83.51972416459009,0.0,0.0,109.0,0.0,1,4,0,3,182,0,7,0,9117.838,-14.187956684680103,-11.544608,9106.293,-2.6430348096801026,21.549339294433594,9139.3876953125,-35.7377613721801,-31.437746047973633,9086.400390625,17.249543315319897,Gamma
2022-07-01,95.0,145.0061967050805,7,2022,13775.588686982648,False,0,7,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,3,182,0,0,0,13792.485,-16.89666457985186,-16.0941,13776.392,-0.8029145798518584,-130.38775634765625,13662.09765625,113.49103073264814,-27.279184341430664,13765.2060546875,10.382632295148142,Alpha
2022-07-01,131.0,106.79452305526294,7,2022,13990.082520239446,False,2,7,0,False,True,False,0.0,0.0,106.79452305526294,0.0,0.0,131.0,1,4,0,3,182,0,0,7,13939.131,50.95166086444624,48.388668,13987.52,2.5629889894462394,-57.360923767089844,13881.76953125,108.31298898944624,9.76580810546875,13948.896484375,41.18603586444624,Delta
2022-08-01,124.0,119.742026724684,8,2022,14848.011313860816,False,2,8,0,False,True,False,0.0,0.0,119.742026724684,0.0,0.0,124.0,1,0,0,3,213,0,0,8,14878.824,-30.81290488918421,-28.897512,14849.927,-1.9154439516842103,-44.13519287109375,14834.689453125,13.32186073581579,-0.7019791603088379,14878.1220703125,-30.11075645168421,Delta
2022-08-01,107.0,60.7172011339776,8,2022,6496.740521335603,False,1,8,0,True,False,False,60.7172011339776,0.0,0.0,107.0,0.0,0.0,1,0,0,3,213,8,0,0,6536.15,-39.40938100814674,-37.41957,6498.7305,-1.9899474143967382,-21.417280197143555,6514.732421875,-17.991900539396738,-36.6934814453125,6499.45654296875,-2.716021633146738,Beta
2022-08-01,130.0,113.18372121697992,8,2022,14713.88375820739,False,0,8,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,213,0,0,0,14759.954,-46.0703433551098,-46.335003,14713.619,0.2646175823902013,23.095901489257812,14783.0498046875,-69.1660464801098,-12.213884353637695,14747.740234375,-33.8564761676098,Alpha
2022-08-01,105.5,83.34991716911442,8,2022,8793.416261341572,True,3,8,1,False,False,True,0.0,83.34991716911442,0.0,0.0,105.5,0.0,1,0,0,3,213,0,8,0,8566.25,227.16626134157195,224.51924,8790.77,2.6467300915719534,-4.287072658538818,8561.962890625,231.45337071657195,-3.391531229019165,8562.8583984375,230.55786290407195,Gamma
2022-09-01,99.0,147.10582451653676,9,2022,14563.47662713714,False,2,9,0,False,True,False,0.0,0.0,147.10582451653676,0.0,0.0,99.0,1,3,0,3,244,0,0,9,14706.101,-142.6239588003591,-141.61017,14564.49,-1.0136072378591052,-12.692771911621094,14693.408203125,-129.9315759878591,1.155503749847412,14707.255859375,-143.7792322378591,Delta
2022-09-01,103.0,82.8664545369916,9,2022,8535.244817310135,False,0,9,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,3,244,0,0,0,8513.617,21.62762981013475,16.906479,8530.523,4.721379810134749,14.526337623596191,8528.1435546875,7.101262622634749,-31.158044815063477,8482.458984375,52.78583293513475,Alpha
2022-09-01,102.0,141.98556164127604,9,2022,14482.527287410156,False,3,9,0,False,False,True,0.0,141.98556164127604,0.0,0.0,102.0,0.0,1,3,0,3,244,0,9,0,14492.567,-10.040095402344377,-16.419376,14476.148,6.378849910155623,-258.5035705566406,14234.0634765625,248.46381084765562,-17.161954879760742,14475.4052734375,7.122013972655623,Gamma
2022-09-01,103.0,74.24705036347297,9,2022,7647.446187437716,False,1,9,0,True,False,False,74.24705036347297,0.0,0.0,103.0,0.0,0.0,1,3,0,3,244,9,0,0,7619.3936,28.052632750215707,25.828758,7645.222,2.2240194689657073,-134.9123077392578,7484.4814453125,162.9647421252157,-31.437746047973633,7587.95556640625,59.49062103146571,Beta
2022-10-01,112.0,129.15790437258485,10,2022,14465.685289729505,False,0,10,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,4,274,0,0,0,14524.179,-58.4934212079952,-52.16355,14472.016,-6.330335270495198,-41.75756072998047,14482.4208984375,-16.735608707995198,-13.834691047668457,14510.34375,-44.6584602704952,Alpha
2022-10-01,100.0,52.00711977777264,10,2022,5200.711977777264,False,1,10,0,True,False,False,52.00711977777264,0.0,0.0,100.0,0.0,0.0,1,5,1,4,274,10,0,0,5213.3193,-12.60735816023589,-10.187718,5203.132,-2.41985816023589,-66.01266479492188,5147.306640625,53.40533715226411,-42.57564926147461,5170.74365234375,29.96832543351411,Beta
2022-10-01,102.0,123.75012481097484,10,2022,12622.512730719434,False,3,10,0,False,False,True,0.0,123.75012481097484,0.0,0.0,102.0,0.0,1,5,1,4,274,0,10,0,13273.99,-651.4775036555657,-632.526,12641.464,-18.95113646806567,21.788860321044922,13295.779296875,-673.2665661555657,5.383229732513428,13279.373046875,-656.8603161555657,Gamma
2022-10-01,129.0,136.20426509893133,10,2022,17570.35019776214,False,2,10,0,False,True,False,0.0,0.0,136.20426509893133,0.0,0.0,129.0,1,5,1,4,274,0,0,10,17571.982,-1.632224112858239,-0.62648237,17571.355,-1.005270987858239,-70.37935638427734,17501.603515625,68.74668213714176,-22.74569320678711,17549.236328125,21.11386963714176,Delta
2022-11-01,125.0,132.89154741506775,11,2022,16611.44342688347,False,2,11,0,False,True,False,0.0,0.0,132.89154741506775,0.0,0.0,125.0,1,1,0,4,305,0,0,11,16605.31,6.132880008470238,2.4810433,16607.791,3.652411258470238,-119.7223892211914,16485.587890625,125.85553625847024,-20.465028762817383,16584.845703125,26.597723758470238,Delta
2022-11-01,107.0,82.74973521779147,11,2022,8854.221668303688,False,1,11,0,True,False,False,82.74973521779147,0.0,0.0,107.0,0.0,0.0,1,1,0,4,305,11,0,0,8917.439,-63.21778482131231,-58.604862,8858.835,-4.613292633812307,-4.0146870613098145,8913.4248046875,-59.20313638381231,0.3057926595211029,8917.7451171875,-63.52344888381231,Beta
2022-11-01,111.0,95.24395161326932,11,2022,10572.078629072894,False,3,11,0,False,False,True,0.0,95.24395161326932,0.0,0.0,111.0,0.0,1,1,0,4,305,0,11,0,10597.622,-25.54344123960618,-21.408274,10576.214,-4.135238114606182,55.96946334838867,10653.591796875,-81.51316780210618,-12.902164459228516,10584.7197265625,-12.641097489606182,Gamma
2022-11-01,122.0,99.44203047025816,11,2022,12131.927717371496,False,0,11,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4,305,0,0,0,12128.107,3.8202954964963283,4.038079,12132.1455,-0.21779044100367173,4.976830005645752,12133.083984375,-1.1562670035036717,-12.213884353637695,12115.8935546875,16.03416268399633,Alpha
2022-12-01,97.0,94.1530501373377,12,2022,9132.845863321758,False,0,12,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,4,335,0,0,0,9120.971,11.87516019675786,11.295518,9132.267,0.5792617592578608,-7.18459939956665,9113.7861328125,19.05973050925786,-20.691707611083984,9100.279296875,32.56656644675786,Alpha
2022-12-01,105.0,109.35924535540488,12,2022,11482.720762317513,False,1,12,0,True,False,False,109.35924535540488,0.0,0.0,105.0,0.0,0.0,1,3,0,4,335,12,0,0,11478.931,3.7900982550127083,3.7558649,11482.687,0.03423888001270825,46.079288482666016,11525.009765625,-42.28900330748729,-12.213884353637695,11466.716796875,16.00396544251271,Beta
2022-12-01,118.0,99.83677727394796,12,2022,11780.73971832586,True,3,12,1,False,False,True,0.0,99.83677727394796,0.0,0.0,118.0,0.0,1,3,0,4,335,0,12,0,11783.516,-2.77590667414006,-1.7364401,11781.779,-1.0395785491400602,57.03224563598633,11840.5478515625,-59.80813323664006,-12.902164459228516,11770.61328125,10.12643707585994,Gamma
2022-12-01,111.0,57.69532016292092,12,2022,6404.180538084223,False,2,12,0,False,True,False,0.0,0.0,57.69532016292092,0.0,0.0,111.0,1,3,0,4,335,0,0,12,6402.635,1.5457724592233717,0.844013,6403.479,0.7015341779733717,-29.0263671875,6373.6083984375,30.57213964672337,-31.437746047973633,6371.19677734375,32.98376074047337,Delta
2023-01-01,125.0,86.23938991166331,1,2023,10779.923738957914,False,3,1,0,False,False,True,0.0,86.23938991166331,0.0,0.0,125.0,0.0,1,6,1,1,1,0,1,0,11864.034,-1084.1104407295861,-1066.6139,10797.42,-17.496182917086117,-20.93208122253418,11843.1025390625,-1063.1788001045861,-1.8504496812820435,11862.18359375,-1082.2598547920861,Gamma
2023-01-01,134.0,122.47667715287616,1,2023,16411.874738485407,False,2,1,0,False,True,False,0.0,0.0,122.47667715287616,0.0,0.0,134.0,1,6,1,1,1,0,0,1,16405.164,6.710675985406851,2.9297273,16408.094,3.7809884854068514,135.84083557128906,16541.005859375,-129.13112088959315,8.525123596191406,16413.689453125,-1.8147146395931486,Delta
2023-01-01,144.0,61.706701642760585,1,2023,8885.765036557525,False,0,1,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1,1,1,0,0,0,8889.451,-3.6861353174754186,-0.5144623,8888.937,-3.1714868799754186,-34.099090576171875,8855.3525390625,30.41249749502458,-14.066558837890625,8875.384765625,10.380270932524581,Alpha
2023-01-01,133.0,99.84421989290573,1,2023,13279.28124575646,False,1,1,0,True,False,False,99.84421989290573,0.0,0.0,133.0,0.0,0.0,1,6,1,1,1,1,0,0,13249.935,29.34667544395961,27.559574,13277.494,1.7871051314596116,38.44818115234375,13288.3828125,-9.101566743540388,45.041343688964844,13294.9755859375,-15.694340181040388,Beta
2023-02-01,114.0,108.68411180208793,2,2023,12389.988745438024,False,1,2,0,True,False,False,108.68411180208793,0.0,0.0,114.0,0.0,0.0,1,2,0,1,32,2,0,0,12397.757,-7.768090499475875,-6.9905095,12390.767,-0.7778561244758748,23.927024841308594,12421.68359375,-31.694848311975875,-19.58698272705078,12378.169921875,11.818823563024125,Beta
2023-02-01,136.0,51.30944565883336,2,2023,6978.084609601337,False,3,2,0,False,False,True,0.0,51.30944565883336,0.0,0.0,136.0,0.0,1,2,0,1,32,0,2,0,7018.15,-40.065292742412566,-41.789246,6976.361,1.7237697575874336,-109.26554107666016,6908.88427734375,69.20033225758743,-68.61360931396484,6949.5361328125,28.548476788837434,Gamma
2023-02-01,111.0,103.94912923753373,2,2023,11538.353345366244,False,2,2,0,False,True,False,0.0,0.0,103.94912923753373,0.0,0.0,111.0,1,2,0,1,32,0,0,2,11550.455,-12.101732758756043,-14.630738,11535.824,2.529126616243957,-113.05216979980469,11437.4033203125,100.95002505374396,-23.499332427978516,11526.9560546875,11.397290678743957,Delta
2023-02-01,119.0,111.8218063316261,2,2023,13306.794953463506,False,0,2,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,32,0,0,0,13219.181,87.61428940100632,82.70612,13301.887,4.908234713506317,-29.034929275512695,13190.1455078125,116.64944565100632,-23.499332427978516,13195.681640625,111.11331283850632,Alpha
2023-03-01,141.0,146.1070317469455,3,2023,20601.091476319318,False,3,3,0,False,False,True,0.0,146.1070317469455,0.0,0.0,141.0,0.0,1,2,0,1,60,0,3,0,20582.154,18.937179444317735,19.547834,20601.701,-0.609695555682265,124.38931274414062,20706.54296875,-105.45149243068226,10.805196762084961,20592.958984375,8.132491944317735,Gamma
2023-03-01,117.0,120.096913145912,3,2023,14051.338838071704,False,0,3,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,60,0,0,0,14273.155,-221.81643536579577,-217.09251,14056.0625,-4.723661928295769,-5.7349138259887695,14267.419921875,-216.08108380329577,0.06651115417480469,14273.2216796875,-221.88284161579577,Alpha
2023-03-01,144.0,62.75803027955638,3,2023,9037.156360256118,False,1,3,0,True,False,False,62.75803027955638,0.0,0.0,144.0,0.0,0.0,1,2,0,1,60,3,0,0,9068.015,-30.858288181381795,-29.622028,9038.393,-1.2362178688817949,-74.46637725830078,8993.5478515625,43.608508693618205,35.76244354248047,9103.77734375,-66.6209834938818,Beta
2023-03-01,146.0,112.58913764370092,3,2023,16438.014095980336,False,2,3,0,False,True,False,0.0,0.0,112.58913764370092,0.0,0.0,146.0,1,2,0,1,60,0,0,3,16440.621,-2.6069977696643036,-4.692484,16435.928,2.0863616053356964,46.1772346496582,16486.798828125,-48.784732144664304,56.73764419555664,16497.359375,-59.345279019664304,Delta
2023-04-01,125.0,114.59172413316011,4,2023,14323.965516645014,False,1,4,0,True,False,False,114.59172413316011,0.0,0.0,125.0,0.0,0.0,1,5,1,2,91,4,0,0,14379.322,-55.35674897998615,-47.10929,14332.213,-8.24737397998615,-129.75253295898438,14249.5693359375,74.39618070751385,8.713037490844727,14388.03515625,-64.06963960498615,Beta
2023-04-01,112.0,120.62422271564962,4,2023,13509.912944152758,False,0,4,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,2,91,0,0,0,13570.321,-60.40834490974157,-60.730484,13509.591,0.32212384025842766,28.700756072998047,13599.0224609375,-89.10951678474157,-11.707823753356934,13558.61328125,-48.70033709724157,Alpha
2023-04-01,149.0,73.29594747536338,4,2023,10921.096173829144,False,2,4,0,False,True,False,0.0,0.0,73.29594747536338,0.0,0.0,149.0,1,5,1,2,91,0,0,4,10600.528,320.5678535166444,326.69946,10927.228,-6.131365233355609,11.873706817626953,10612.40234375,308.6938300791444,0.8542551398277283,10601.3828125,319.7133613291444,Delta
2023-04-01,136.0,58.53496680786439,4,2023,7960.755485869558,True,3,4,1,False,False,True,0.0,58.53496680786439,0.0,0.0,136.0,0.0,1,5,1,2,91,0,4,0,7954.9204,5.83507571330756,3.9619052,7958.8823,1.8731616508075604,-54.99615478515625,7899.92431640625,60.83116946330756,-86.18340301513672,7868.73681640625,92.01866946330756,Gamma
2023-05-01,131.0,124.99604703991778,5,2023,16374.48216222923,False,3,5,0,False,False,True,0.0,124.99604703991778,0.0,0.0,131.0,0.0,1,0,0,2,121,0,5,0,16381.373,-6.890884645770711,-12.231225,16369.142,5.340560666729289,-285.2109069824219,16096.162109375,278.3200528542293,-40.34991455078125,16341.0234375,33.45872472922929,Gamma
2023-05-01,130.0,148.65152487929797,5,2023,19324.698234308737,False,1,5,0,True,False,False,148.65152487929797,0.0,0.0,130.0,0.0,0.0,1,0,0,2,121,5,0,0,19317.852,6.846671808736573,5.318378,19323.17,1.5283124337365734,-72.04832458496094,19245.802734375,78.89549993373657,-11.138936996459961,19306.712890625,17.985343683736573,Beta
2023-05-01,108.0,148.66395785011753,5,2023,16055.707447812692,False,0,5,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,121,0,0,0,16057.834,-2.1265365623075922,-3.8408868,16053.993,1.7142837501924078,-102.21466827392578,15955.619140625,100.08830718769241,-28.15762710571289,16029.6767578125,26.030690000192408,Alpha
2023-05-01,139.0,129.87832357736653,5,2023,18053.086977253948,True,2,5,1,False,True,False,0.0,0.0,129.87832357736653,0.0,0.0,139.0,1,0,0,2,121,0,0,5,18043.807,9.280336628948135,9.213837,18053.02,0.0674460039481346,-11.594783782958984,18032.2109375,20.876039753948135,14.01225471496582,18057.818359375,-4.731382121051865,Delta
2023-06-01,123.0,60.17824726204037,6,2023,7401.924413230966,False,1,6,0,True,False,False,60.17824726204037,0.0,0.0,123.0,0.0,0.0,1,3,0,2,152,6,0,0,7391.038,10.88632729346591,10.32336,7401.3613,0.5630851059659108,7.196703910827637,7398.23486328125,3.6895499497159108,-43.49422836303711,7347.5439453125,54.38046791846591,Beta
2023-06-01,129.0,97.98756203039088,6,2023,12640.395501920422,False,2,6,0,False,True,False,0.0,0.0,97.98756203039088,0.0,0.0,129.0,1,3,0,2,152,0,0,6,12624.197,16.198236295422248,14.425578,12638.623,1.772455045422248,-14.914427757263184,12609.283203125,31.112298795422248,-11.707823753356934,12612.4892578125,27.906244107922248,Delta
2023-06-01,110.0,70.51396404820072,6,2023,7756.536045302079,False,3,6,0,False,False,True,0.0,70.51396404820072,0.0,0.0,110.0,0.0,1,3,0,2,152,0,6,0,7807.6807,-51.1446187604206,-49.699223,7757.9814,-1.4454000104205988,17.540897369384766,7825.2216796875,-68.6856343854206,-31.437746047973633,7776.24267578125,-19.7066304791706,Gamma
2023-06-01,116.0,131.27995672575025,6,2023,15228.47498018703,False,0,6,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,2,152,0,0,0,15209.543,18.93201143702936,19.165535,15228.709,-0.2340041879706405,34.306583404541016,15243.849609375,-15.37462918797064,-13.834691047668457,15195.7080078125,32.76697237452936,Alpha
2023-07-01,121.0,58.35007166986688,7,2023,7060.358672053892,False,0,7,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,3,182,0,0,0,7068.689,-8.330292789857594,-9.800824,7058.888,1.4704884601424055,10.40065860748291,7079.08984375,-18.731171696107594,-36.6934814453125,7031.99560546875,28.363066585142406,Alpha
2023-07-01,102.0,97.20669451099992,7,2023,9915.082840121991,False,3,7,0,False,False,True,0.0,97.20669451099992,0.0,0.0,102.0,0.0,1,5,1,3,182,0,7,0,9952.346,-37.26286300300853,-41.80718,9910.538,4.544754184491467,-218.65789794921875,9733.6875,181.39534012199147,-23.758922576904297,9928.5869140625,-13.504073940508533,Gamma
2023-07-01,100.0,66.06813732595558,7,2023,6606.813732595558,False,1,7,0,True,False,False,66.06813732595558,0.0,0.0,100.0,0.0,0.0,1,5,1,3,182,7,0,0,6560.318,46.49586150180767,43.87715,6604.195,2.618908376807667,-76.5344009399414,6483.78369140625,123.03004118930767,-49.17262268066406,6511.14501953125,95.66871306430767,Beta
2023-07-01,116.0,148.4083469199295,7,2023,17215.368242711822,False,2,7,0,False,True,False,0.0,0.0,148.4083469199295,0.0,0.0,116.0,1,5,1,3,182,0,0,7,17194.191,21.17683646182195,19.786999,17213.979,1.3897270868219493,-50.06388854980469,17144.126953125,71.24128958682195,-28.807161331176758,17165.384765625,49.98347708682195,Delta
2023-08-01,116.0,92.13570022770702,8,2023,10687.741226414017,False,2,8,0,False,True,False,0.0,0.0,92.13570022770702,0.0,0.0,116.0,1,1,0,3,213,0,0,8,10732.982,-45.24119546098336,-44.208492,10688.774,-1.0331876484833629,47.40431213378906,10780.38671875,-92.64549233598336,-11.707823753356934,10721.2744140625,-33.53318764848336,Delta
2023-08-01,109.0,127.55276166950104,8,2023,13903.251021975611,False,3,8,0,False,False,True,0.0,127.55276166950104,0.0,0.0,109.0,0.0,1,1,0,3,213,0,8,0,14495.443,-592.1923373993886,-577.24927,13918.194,-14.943313961888634,-10.611257553100586,14484.83203125,-581.5810092743886,3.890749931335449,14499.333984375,-596.0829623993886,Gamma
2023-08-01,110.0,67.33735952947548,8,2023,7407.1095482423025,True,1,8,1,True,False,False,67.33735952947548,0.0,0.0,110.0,0.0,0.0,1,1,0,3,213,8,0,0,7405.4434,1.6661888673024805,0.57669914,7406.02,1.0895287110524805,-17.161144256591797,7388.2822265625,18.82732167980248,-37.12152099609375,7368.32177734375,38.78777089855248,Beta
2023-08-01,116.0,92.42220092469762,8,2023,10720.975307264924,False,0,8,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3,213,0,0,0,10673.086,47.889369764923686,47.58357,10720.67,0.3053853899236856,2.4634056091308594,10675.5498046875,45.425502577423686,-19.31373405456543,10653.7724609375,67.20284632742369,Alpha
2023-09-01,104.0,94.07627469382282,9,2023,9783.932568157574,False,3,9,0,False,False,True,0.0,94.07627469382282,0.0,0.0,104.0,0.0,1,4,0,3,244,0,9,0,9757.185,26.74799784507377,30.819963,9788.005,-4.072314654926231,68.01655578613281,9825.201171875,-41.26860371742623,-19.31373405456543,9737.87109375,46.06147440757377,Gamma
2023-09-01,120.0,102.45113895702546,9,2023,12294.136674843056,False,1,9,0,True,False,False,102.45113895702546,0.0,0.0,120.0,0.0,0.0,1,4,0,3,244,9,0,0,12275.499,18.637651405555516,19.85431,12295.354,-1.2168407819444838,67.82152557373047,12343.3203125,-49.183637656944484,-12.213884353637695,12263.28515625,30.851518593055516,Beta
2023-09-01,121.0,99.26251042908592,9,2023,12010.763761919396,False,0,9,0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,3,244,0,0,0,12071.959,-61.19522245560438,-56.95575,12015.003,-4.23916776810438,34.33298110961914,12106.2919921875,-95.52823026810438,-11.707823753356934,12060.2509765625,-49.48721464310438,Alpha
2023-09-01,109.0,61.04741131313946,9,2023,6654.167833132202,True,2,9,1,False,True,False,0.0,0.0,61.04741131313946,0.0,0.0,109.0,1,4,0,3,244,0,0,9,6679.4146,-25.24671764904815,-28.164928,6651.2495,2.9183214134518494,-7.337544918060303,6672.0771484375,-17.90931530529815,-3.9123497009277344,6675.50244140625,-21.33460827404815,Delta
2023-10-01,104.0,65.52402459307125,10,2023,6814.49855767941,False,3,10,0,False,False,True,0.0,65.52402459307125,0.0,0.0,104.0,0.0,1,6,1,4,274,0,10,0,6700.699,113.79933892940971,104.025185,6804.7246,9.773948304409714,-8.327383041381836,6692.3720703125,122.12648736690971,-10.2564058303833,6690.44287109375,124.05568658565971,Gamma
